Store,Type,Size
1,A : East,151315
2,A : East,202307
3,B : West,37392
4,A : East,205863
5,B : West,34875
6,A : East,202505
7,B : West,70713
8,A : East,155078
9,B : West,125833
10,B : West,126512
11,A : East,207499
12,B : West,112238
13,A : East,219622
14,A : East,200898
15,B : West,123737
16,B : West,57197
17,B : West,93188
18,B : West,120653
19,A : East,203819
20,A : East,203742
21,B : West,140167
22,B : West,119557
23,B : West,114533
24,A : East,203819
25,B : West,128107
26,A : East,152513
27,A : East,204184
28,A : East,206302
29,B : West,93638
30,C : Central,42988
31,A : East,203750
32,A : East,203007
33,A : East,39690
34,A : East,158114
35,B : West,103681
36,A : East,39910
37,C : Central,39910
38,C : Central,39690
39,A : East,184109
40,A : East,155083
41,A : East,196321
42,C : Central,39690
43,C : Central,41062
44,C : Central,39910
45,B : West,118221
